Point Départ,KNN,TWO_OPT,THREE_OPT,Amélioration (%)
Vénissieux,71.47,57.95,57.94,18.93
Lyon,71.4,58.3,58.17,18.53
Saint-Étienne,71.03,58.3,58.17,18.11
Vaulx-en-Velin,71.47,59.95,59.7,16.47
Villeurbanne,71.47,59.9,59.76,16.39
Annecy,69.57,58.58,58.44,15.99
Chambéry,69.77,59.19,58.9,15.58
Pessac,68.96,58.32,58.29,15.47
Bayonne,70.16,60.1,59.98,14.5
Pau,69.45,59.45,59.42,14.44
La Rochelle,68.56,58.97,58.67,14.43
Besançon,68.21,58.98,58.45,14.32
Vannes,69.64,60.1,59.98,13.86
Valence,71.68,63.32,62.25,13.16
Le Havre,66.39,58.21,57.77,12.98
Metz,68.14,59.37,59.34,12.91
Saint-Nazaire,66.52,58.09,58.07,12.7
Brest,68.48,60.1,59.98,12.41
Lorient,68.48,60.1,59.98,12.41
Nantes,67.67,59.96,59.84,11.57
Dunkerque,65.63,58.12,58.09,11.48
Boulogne-Billancourt,64.44,57.64,57.25,11.15
Mulhouse,66.7,59.35,59.33,11.05
Strasbourg,65.44,58.43,58.29,10.93
Nancy,65.44,58.43,58.31,10.9
Mérignac,68.95,61.61,61.51,10.8
Bordeaux,68.87,61.61,61.51,10.7
Antony,64.43,57.62,57.62,10.57
Tours,64.02,57.27,57.26,10.56
Rouen,64.58,58.21,57.77,10.54
Limoges,68.24,62.3,61.11,10.45
Courbevoic,63.91,57.62,57.24,10.44
Troyes,64.8,58.87,58.17,10.24
Rennes,65.44,59.55,58.89,10.01
Calais,65.95,60.04,59.35,10.01
Le Mans,66.01,59.5,59.42,9.98
Cannes,64.47,58.32,58.31,9.55
Antibes,64.31,58.32,58.31,9.33
Marseille,64.3,59.26,58.33,9.29
Angers,66.01,60.04,59.93,9.22
Roubaix,63.99,58.12,58.09,9.21
Clermont-Ferrand,64.54,59.23,58.59,9.21
Nîmes,63.99,58.32,58.3,8.9
Toulon,63.99,58.32,58.3,8.9
Nice,63.99,58.32,58.31,8.88
Nanterre,64.52,60.54,58.81,8.84
Saint-Quentin,63.71,58.13,58.09,8.81
Perpignan,64.27,60.27,58.69,8.69
Montpellier,64.27,60.27,58.69,8.69
Toulouse,64.27,60.27,58.69,8.69
Lille,64.12,59.38,58.67,8.49
Caen,64.97,59.9,59.51,8.41
Tourcoing,64.02,59.38,58.67,8.35
Évry,64.36,59.11,59.0,8.33
Issy-les-Moulineaux,64.16,60.73,58.97,8.09
Levallois-Perret,64.03,60.54,58.85,8.09
Poitiers,65.05,60.06,59.8,8.07
Cergy,64.82,59.68,59.63,8.02
Rueil-Malmaison,64.0,60.61,58.87,8.01
Argenteuil,63.94,60.54,58.83,8.0
Colombes,63.92,60.55,58.84,7.95
Bellevue,63.87,60.51,58.83,7.89
Clamart,64.16,60.55,59.47,7.32
Épinay-sur-Seine,64.01,59.5,59.38,7.24
Cagnes-sur-Mer,64.51,60.1,59.98,7.02
Paris,63.89,59.87,59.47,6.91
Neuilly-sur-Seine,64.1,59.9,59.85,6.62
Noisy-le-Grand,64.0,59.91,59.9,6.41
La Seyne-sur-Mer,64.08,60.1,59.98,6.4
Pantin,63.82,59.86,59.8,6.31
Le Blanc-Mesnil,63.78,59.85,59.8,6.25
Aix-en-Provence,64.0,60.16,60.02,6.22
Grenoble,63.42,60.65,59.77,5.77
Dijon,64.11,60.56,60.52,5.59
Orléans,62.43,59.15,59.05,5.42
Corbeil-Essonnes,64.26,60.89,60.83,5.35
Reims,63.04,59.92,59.67,5.33
Beauvais,61.64,59.39,58.4,5.25
Amiens,61.89,59.44,58.75,5.07
Bobigny,61.33,59.21,58.49,4.64
Bondy,61.28,59.18,58.5,4.55
Aulnay-sous-Bois,61.28,59.19,58.51,4.53
Sarcelles,61.21,59.22,58.45,4.5
Vitry-sur-Seine,61.18,59.12,58.43,4.49
Sevran,61.32,59.28,58.6,4.43
Saint-Ouen,61.2,59.19,58.49,4.41
Drancy,61.31,59.3,58.61,4.4
Clichy,61.19,59.26,58.56,4.31
Aubervilliers,61.21,59.3,58.6,4.26
Montreuil,61.12,59.24,58.55,4.21
Saint-Denis,61.16,59.4,58.6,4.18
Créteil,61.26,59.05,58.99,3.7
Villejuif,61.21,59.09,59.02,3.58
Champigny-sur-Marne,61.33,59.22,59.13,3.58
Saint-Maur-des-Fossés,61.24,59.18,59.08,3.52
Ivry-sur-Seine,61.23,59.19,59.09,3.5
Chelles,61.4,59.33,59.27,3.46
Maisons-Alfort,61.22,59.22,59.13,3.41
Meaux,61.17,59.24,59.14,3.32
Versailles,60.79,59.22,59.17,2.66
